Date,Open,High,Low,Close
1997-01-30,8.5563,8.5563,8.5563,8.5563
1997-01-31,8.5294,8.5294,8.5294,8.5294
1997-02-03,8.6047,8.6047,8.6047,8.6047
1997-02-04,8.6329,8.6329,8.6329,8.6329
1997-02-05,8.6835,8.6835,8.6835,8.6835
1997-02-06,8.6784,8.6784,8.6784,8.6784
1997-02-07,8.65,8.65,8.65,8.65
1997-02-10,8.625,8.625,8.625,8.625
1997-02-11,8.6163,8.6163,8.6163,8.6163
1997-02-12,8.5591,8.5591,8.5591,8.5591
1997-02-13,8.5489,8.5489,8.5489,8.5489
1997-02-14,8.5098,8.5098,8.5098,8.5098
1997-02-17,8.5025,8.5025,8.5025,8.5025
1997-02-18,8.5176,8.5176,8.5176,8.5176
1997-02-19,8.5385,8.5385,8.5385,8.5385
1997-02-20,8.5353,8.5353,8.5353,8.5353
1997-02-21,8.5231,8.5231,8.5231,8.5231
1997-02-24,8.5652,8.5652,8.5652,8.5652
1997-02-25,8.6042,8.6042,8.6042,8.6042
1997-02-26,8.5775,8.5775,8.5775,8.5775
1997-02-27,8.5942,8.5942,8.5942,8.5942
1997-02-28,8.6112,8.6112,8.6112,8.6112
1997-03-03,8.724,8.724,8.724,8.724
1997-03-04,8.7071,8.7071,8.7071,8.7071
1997-03-05,8.6959,8.6959,8.6959,8.6959
1997-03-06,8.6932,8.6932,8.6932,8.6932
1997-03-07,8.7141,8.7141,8.7141,8.7141
1997-03-10,8.6683,8.6683,8.6683,8.6683
1997-03-11,8.718,8.718,8.718,8.718
1997-03-12,8.7823,8.7823,8.7823,8.7823
1997-03-13,8.7651,8.7651,8.7651,8.7651
1997-03-14,8.9009,8.9009,8.9009,8.9009
1997-03-17,8.8641,8.8641,8.8641,8.8641
1997-03-18,8.8776,8.8776,8.8776,8.8776
1997-03-19,8.8363,8.8363,8.8363,8.8363
1997-03-20,8.7861,8.7861,8.7861,8.7861
1997-03-21,8.7706,8.7706,8.7706,8.7706
1997-03-24,8.7845,8.7845,8.7845,8.7845
1997-03-25,8.8137,8.8137,8.8137,8.8137
1997-03-26,8.7874,8.7874,8.7874,8.7874
1997-03-27,8.7645,8.7645,8.7645,8.7645
1997-03-31,8.7905,8.7905,8.7905,8.7905
1997-04-01,8.8606,8.8606,8.8606,8.8606
1997-04-02,8.8979,8.8979,8.8979,8.8979
1997-04-03,8.8613,8.8613,8.8613,8.8613
1997-04-04,8.8269,8.8269,8.8269,8.8269
1997-04-07,8.8073,8.8073,8.8073,8.8073
1997-04-08,8.7488,8.7488,8.7488,8.7488
1997-04-09,8.7395,8.7395,8.7395,8.7395
1997-04-10,8.7465,8.7465,8.7465,8.7465
1997-04-11,8.7053,8.7053,8.7053,8.7053
1997-04-14,8.6619,8.6619,8.6619,8.6619
1997-04-15,8.6987,8.6987,8.6987,8.6987
1997-04-16,8.7259,8.7259,8.7259,8.7259
1997-04-17,8.7705,8.7705,8.7705,8.7705
1997-04-18,8.7333,8.7333,8.7333,8.7333
1997-04-21,8.7567,8.7567,8.7567,8.7567
1997-04-22,8.7269,8.7269,8.7269,8.7269
1997-04-23,8.692,8.692,8.692,8.692
1997-04-24,8.7277,8.7277,8.7277,8.7277
1997-04-25,8.7752,8.7752,8.7752,8.7752
1997-04-28,8.799,8.799,8.799,8.799
1997-04-29,8.8776,8.8776,8.8776,8.8776
1997-04-30,8.8475,8.8475,8.8475,8.8475
1997-05-01,8.8279,8.8279,8.8279,8.8279
1997-05-02,8.861,8.861,8.861,8.861
1997-05-05,8.9251,8.9251,8.9251,8.9251
1997-05-06,8.8498,8.8498,8.8498,8.8498
1997-05-07,8.7918,8.7918,8.7918,8.7918
1997-05-08,8.773,8.773,8.773,8.773
1997-05-09,8.8071,8.8071,8.8071,8.8071
1997-05-12,8.7917,8.7917,8.7917,8.7917
1997-05-13,8.7792,8.7792,8.7792,8.7792
1997-05-14,8.7792,8.7792,8.7792,8.7792
1997-05-15,8.7347,8.7347,8.7347,8.7347
1997-05-16,8.8051,8.8051,8.8051,8.8051
1997-05-20,8.7028,8.7028,8.7028,8.7028
1997-05-21,8.703,8.703,8.703,8.703
1997-05-22,8.7414,8.7414,8.7414,8.7414
1997-05-23,8.7498,8.7498,8.7498,8.7498
1997-05-26,8.7905,8.7905,8.7905,8.7905
1997-05-27,8.7633,8.7633,8.7633,8.7633
1997-05-28,8.8291,8.8291,8.8291,8.8291
1997-05-29,8.841,8.841,8.841,8.841
1997-05-30,8.8291,8.8291,8.8291,8.8291
1997-06-02,8.7822,8.7822,8.7822,8.7822
1997-06-03,8.7428,8.7428,8.7428,8.7428
1997-06-04,8.8213,8.8213,8.8213,8.8213
1997-06-05,8.7483,8.7483,8.7483,8.7483
1997-06-06,8.8183,8.8183,8.8183,8.8183
1997-06-09,8.8666,8.8666,8.8666,8.8666
1997-06-10,8.8135,8.8135,8.8135,8.8135
1997-06-11,8.7968,8.7968,8.7968,8.7968
1997-06-12,8.7783,8.7783,8.7783,8.7783
1997-06-13,8.7386,8.7386,8.7386,8.7386
1997-06-16,8.7941,8.7941,8.7941,8.7941
1997-06-17,8.751,8.751,8.751,8.751
1997-06-18,8.7563,8.7563,8.7563,8.7563
1997-06-19,8.761,8.761,8.761,8.761
1997-06-20,8.7412,8.7412,8.7412,8.7412
1997-06-23,8.764,8.764,8.764,8.764
1997-06-24,8.7667,8.7667,8.7667,8.7667
1997-06-25,8.7303,8.7303,8.7303,8.7303
1997-06-26,8.7386,8.7386,8.7386,8.7386
1997-06-27,8.7143,8.7143,8.7143,8.7143
1997-06-30,8.6971,8.6971,8.6971,8.6971
1997-07-02,8.731,8.731,8.731,8.731
1997-07-03,8.681,8.681,8.681,8.681
1997-07-04,8.6854,8.6854,8.6854,8.6854
1997-07-07,8.6945,8.6945,8.6945,8.6945
1997-07-08,8.7025,8.7025,8.7025,8.7025
1997-07-09,8.6276,8.6276,8.6276,8.6276
1997-07-10,8.6637,8.6637,8.6637,8.6637
1997-07-11,8.6249,8.6249,8.6249,8.6249
1997-07-14,8.5935,8.5935,8.5935,8.5935
1997-07-15,8.6197,8.6197,8.6197,8.6197
1997-07-16,8.6047,8.6047,8.6047,8.6047
1997-07-17,8.573,8.573,8.573,8.573
1997-07-18,8.5993,8.5993,8.5993,8.5993
1997-07-21,8.5497,8.5497,8.5497,8.5497
1997-07-22,8.5151,8.5151,8.5151,8.5151
1997-07-23,8.4708,8.4708,8.4708,8.4708
1997-07-24,8.5555,8.5555,8.5555,8.5555
1997-07-25,8.4764,8.4764,8.4764,8.4764
1997-07-28,8.4907,8.4907,8.4907,8.4907
1997-07-29,8.5476,8.5476,8.5476,8.5476
1997-07-30,8.5546,8.5546,8.5546,8.5546
1997-07-31,8.5666,8.5666,8.5666,8.5666
1997-08-01,8.4827,8.4827,8.4827,8.4827
1997-08-05,8.4862,8.4862,8.4862,8.4862
1997-08-06,8.45,8.45,8.45,8.45
1997-08-07,8.4616,8.4616,8.4616,8.4616
1997-08-08,8.4126,8.4126,8.4126,8.4126
1997-08-11,8.4519,8.4519,8.4519,8.4519
1997-08-12,8.4636,8.4636,8.4636,8.4636
1997-08-13,8.5806,8.5806,8.5806,8.5806
1997-08-14,8.5547,8.5547,8.5547,8.5547
1997-08-15,8.6195,8.6195,8.6195,8.6195
1997-08-18,8.6202,8.6202,8.6202,8.6202
1997-08-19,8.6386,8.6386,8.6386,8.6386
1997-08-20,8.5654,8.5654,8.5654,8.5654
1997-08-21,8.5499,8.5499,8.5499,8.5499
1997-08-22,8.6815,8.6815,8.6815,8.6815
1997-08-25,8.5998,8.5998,8.5998,8.5998
1997-08-26,8.6084,8.6084,8.6084,8.6084
1997-08-27,8.5689,8.5689,8.5689,8.5689
1997-08-28,8.5651,8.5651,8.5651,8.5651
1997-08-29,8.5663,8.5663,8.5663,8.5663
1997-09-02,8.5256,8.5256,8.5256,8.5256
1997-09-03,8.4951,8.4951,8.4951,8.4951
1997-09-04,8.4989,8.4989,8.4989,8.4989
1997-09-05,8.4559,8.4559,8.4559,8.4559
1997-09-08,8.4236,8.4236,8.4236,8.4236
1997-09-09,8.4569,8.4569,8.4569,8.4569
1997-09-10,8.5011,8.5011,8.5011,8.5011
1997-09-11,8.5128,8.5128,8.5128,8.5128
1997-09-12,8.4899,8.4899,8.4899,8.4899
1997-09-15,8.4509,8.4509,8.4509,8.4509
1997-09-16,8.4557,8.4557,8.4557,8.4557
1997-09-17,8.4229,8.4229,8.4229,8.4229
1997-09-18,8.4049,8.4049,8.4049,8.4049
1997-09-19,8.4127,8.4127,8.4127,8.4127
1997-09-22,8.4063,8.4063,8.4063,8.4063
1997-09-23,8.3607,8.3607,8.3607,8.3607
1997-09-24,8.3591,8.3591,8.3591,8.3591
1997-09-25,8.3615,8.3615,8.3615,8.3615
1997-09-26,8.4368,8.4368,8.4368,8.4368
1997-09-29,8.43,8.43,8.43,8.43
1997-09-30,8.4346,8.4346,8.4346,8.4346
1997-10-01,8.3883,8.3883,8.3883,8.3883
1997-10-02,8.4121,8.4121,8.4121,8.4121
1997-10-03,8.3819,8.3819,8.3819,8.3819
1997-10-06,8.3835,8.3835,8.3835,8.3835
1997-10-07,8.4052,8.4052,8.4052,8.4052
1997-10-08,8.4398,8.4398,8.4398,8.4398
1997-10-09,8.4839,8.4839,8.4839,8.4839
1997-10-10,8.4894,8.4894,8.4894,8.4894
1997-10-14,8.4736,8.4736,8.4736,8.4736
1997-10-15,8.4979,8.4979,8.4979,8.4979
1997-10-16,8.4901,8.4901,8.4901,8.4901
1997-10-17,8.4734,8.4734,8.4734,8.4734
1997-10-20,8.4582,8.4582,8.4582,8.4582
1997-10-21,8.4078,8.4078,8.4078,8.4078
1997-10-22,8.4863,8.4863,8.4863,8.4863
1997-10-23,8.4649,8.4649,8.4649,8.4649
1997-10-24,8.4427,8.4427,8.4427,8.4427
1997-10-27,8.4829,8.4829,8.4829,8.4829
1997-10-28,8.5824,8.5824,8.5824,8.5824
1997-10-29,8.5409,8.5409,8.5409,8.5409
1997-10-30,8.5578,8.5578,8.5578,8.5578
1997-10-31,8.59,8.59,8.59,8.59
1997-11-03,8.5815,8.5815,8.5815,8.5815
1997-11-04,8.6277,8.6277,8.6277,8.6277
1997-11-05,8.6314,8.6314,8.6314,8.6314
1997-11-06,8.6004,8.6004,8.6004,8.6004
1997-11-07,8.6041,8.6041,8.6041,8.6041
1997-11-10,8.6279,8.6279,8.6279,8.6279
1997-11-12,8.6404,8.6404,8.6404,8.6404
1997-11-13,8.6243,8.6243,8.6243,8.6243
1997-11-14,8.6127,8.6127,8.6127,8.6127
1997-11-17,8.6413,8.6413,8.6413,8.6413
1997-11-18,8.6695,8.6695,8.6695,8.6695
1997-11-19,8.6438,8.6438,8.6438,8.6438
1997-11-20,8.6476,8.6476,8.6476,8.6476
1997-11-21,8.6136,8.6136,8.6136,8.6136
1997-11-24,8.6423,8.6423,8.6423,8.6423
1997-11-25,8.6682,8.6682,8.6682,8.6682
1997-11-26,8.6953,8.6953,8.6953,8.6953
1997-11-27,8.7107,8.7107,8.7107,8.7107
1997-11-28,8.6886,8.6886,8.6886,8.6886
1997-12-01,8.7275,8.7275,8.7275,8.7275
1997-12-02,8.6943,8.6943,8.6943,8.6943
1997-12-03,8.6914,8.6914,8.6914,8.6914
1997-12-04,8.7079,8.7079,8.7079,8.7079
1997-12-05,8.7037,8.7037,8.7037,8.7037
1997-12-08,8.6361,8.6361,8.6361,8.6361
1997-12-09,8.7117,8.7117,8.7117,8.7117
1997-12-10,8.6573,8.6573,8.6573,8.6573
1997-12-11,8.6975,8.6975,8.6975,8.6975
1997-12-12,8.656,8.656,8.656,8.656
1997-12-15,8.632,8.632,8.632,8.632
1997-12-16,8.6228,8.6228,8.6228,8.6228
1997-12-17,8.6313,8.6313,8.6313,8.6313
1997-12-18,8.6421,8.6421,8.6421,8.6421
1997-12-19,8.6503,8.6503,8.6503,8.6503
1997-12-22,8.6399,8.6399,8.6399,8.6399
1997-12-23,8.6429,8.6429,8.6429,8.6429
1997-12-24,8.6518,8.6518,8.6518,8.6518
1997-12-29,8.6871,8.6871,8.6871,8.6871
1997-12-30,8.7229,8.7229,8.7229,8.7229
1997-12-31,8.7145,8.7145,8.7145,8.7145
1998-01-02,8.7372,8.7372,8.7372,8.7372
1998-01-05,8.713,8.713,8.713,8.713
1998-01-06,8.7086,8.7086,8.7086,8.7086
1998-01-07,8.7372,8.7372,8.7372,8.7372
1998-01-08,8.6996,8.6996,8.6996,8.6996
1998-01-09,8.6863,8.6863,8.6863,8.6863
1998-01-12,8.7252,8.7252,8.7252,8.7252
1998-01-13,8.6937,8.6937,8.6937,8.6937
1998-01-14,8.6971,8.6971,8.6971,8.6971
1998-01-15,8.6687,8.6687,8.6687,8.6687
1998-01-16,8.6809,8.6809,8.6809,8.6809
1998-01-19,8.6866,8.6866,8.6866,8.6866
1998-01-20,8.6933,8.6933,8.6933,8.6933
1998-01-21,8.7877,8.7877,8.7877,8.7877
1998-01-22,8.695,8.695,8.695,8.695
1998-01-23,8.7188,8.7188,8.7188,8.7188
1998-01-26,8.7331,8.7331,8.7331,8.7331
1998-01-27,8.749,8.749,8.749,8.749
1998-01-28,8.7387,8.7387,8.7387,8.7387
1998-01-29,8.7532,8.7532,8.7532,8.7532
1998-01-30,8.7733,8.7733,8.7733,8.7733
1998-02-02,8.749,8.749,8.749,8.749
1998-02-03,8.7744,8.7744,8.7744,8.7744
1998-02-04,8.749,8.749,8.749,8.749
1998-02-05,8.822,8.822,8.822,8.822
1998-02-06,8.8015,8.8015,8.8015,8.8015
1998-02-09,8.8146,8.8146,8.8146,8.8146
1998-02-10,8.8333,8.8333,8.8333,8.8333
1998-02-11,8.8218,8.8218,8.8218,8.8218
1998-02-12,8.8028,8.8028,8.8028,8.8028
1998-02-13,8.7887,8.7887,8.7887,8.7887
1998-02-16,8.8153,8.8153,8.8153,8.8153
1998-02-17,8.8017,8.8017,8.8017,8.8017
1998-02-18,8.7968,8.7968,8.7968,8.7968
1998-02-19,8.7761,8.7761,8.7761,8.7761
1998-02-20,8.7757,8.7757,8.7757,8.7757
1998-02-23,8.8073,8.8073,8.8073,8.8073
1998-02-24,8.8049,8.8049,8.8049,8.8049
1998-02-25,8.7855,8.7855,8.7855,8.7855
1998-02-26,8.7663,8.7663,8.7663,8.7663
1998-02-27,8.725,8.725,8.725,8.725
1998-03-02,8.7107,8.7107,8.7107,8.7107
1998-03-03,8.7287,8.7287,8.7287,8.7287
1998-03-04,8.7029,8.7029,8.7029,8.7029
1998-03-05,8.7185,8.7185,8.7185,8.7185
1998-03-06,8.7048,8.7048,8.7048,8.7048
1998-03-09,8.6698,8.6698,8.6698,8.6698
1998-03-10,8.646,8.646,8.646,8.646
1998-03-11,8.6648,8.6648,8.6648,8.6648
1998-03-12,8.6708,8.6708,8.6708,8.6708
1998-03-13,8.6368,8.6368,8.6368,8.6368
1998-03-16,8.6552,8.6552,8.6552,8.6552
1998-03-17,8.6754,8.6754,8.6754,8.6754
1998-03-18,8.6399,8.6399,8.6399,8.6399
1998-03-19,8.6624,8.6624,8.6624,8.6624
1998-03-20,8.6376,8.6376,8.6376,8.6376
1998-03-23,8.6268,8.6268,8.6268,8.6268
1998-03-24,8.6053,8.6053,8.6053,8.6053
1998-03-25,8.6184,8.6184,8.6184,8.6184
1998-03-26,8.5974,8.5974,8.5974,8.5974
1998-03-27,8.5374,8.5374,8.5374,8.5374
1998-03-30,8.554,8.554,8.554,8.554
1998-03-31,8.6126,8.6126,8.6126,8.6126
1998-04-01,8.6254,8.6254,8.6254,8.6254
1998-04-02,8.6199,8.6199,8.6199,8.6199
1998-04-03,8.6023,8.6023,8.6023,8.6023
1998-04-06,8.6352,8.6352,8.6352,8.6352
1998-04-07,8.6366,8.6366,8.6366,8.6366
1998-04-08,8.6079,8.6079,8.6079,8.6079
1998-04-09,8.5867,8.5867,8.5867,8.5867
1998-04-13,8.5492,8.5492,8.5492,8.5492
1998-04-14,8.541,8.541,8.541,8.541
1998-04-15,8.5483,8.5483,8.5483,8.5483
1998-04-16,8.5,8.5,8.5,8.5
1998-04-17,8.5274,8.5274,8.5274,8.5274
1998-04-20,8.4864,8.4864,8.4864,8.4864
1998-04-21,8.4863,8.4863,8.4863,8.4863
1998-04-22,8.4788,8.4788,8.4788,8.4788
1998-04-23,8.4905,8.4905,8.4905,8.4905
1998-04-24,8.4812,8.4812,8.4812,8.4812
1998-04-27,8.5297,8.5297,8.5297,8.5297
1998-04-28,8.5448,8.5448,8.5448,8.5448
1998-04-29,8.5477,8.5477,8.5477,8.5477
1998-04-30,8.5323,8.5323,8.5323,8.5323
1998-05-01,8.522,8.522,8.522,8.522
1998-05-04,8.5152,8.5152,8.5152,8.5152
1998-05-05,8.4925,8.4925,8.4925,8.4925
1998-05-06,8.4545,8.4545,8.4545,8.4545
1998-05-07,8.5146,8.5146,8.5146,8.5146
1998-05-08,8.461,8.461,8.461,8.461
1998-05-11,8.4527,8.4527,8.4527,8.4527
1998-05-12,8.449,8.449,8.449,8.449
1998-05-13,8.5176,8.5176,8.5176,8.5176
1998-05-14,8.5402,8.5402,8.5402,8.5402
1998-05-15,8.5354,8.5354,8.5354,8.5354
1998-05-19,8.5823,8.5823,8.5823,8.5823
1998-05-20,8.5923,8.5923,8.5923,8.5923
1998-05-21,8.5705,8.5705,8.5705,8.5705
1998-05-22,8.6018,8.6018,8.6018,8.6018
1998-05-25,8.5776,8.5776,8.5776,8.5776
1998-05-26,8.6198,8.6198,8.6198,8.6198
1998-05-27,8.644,8.644,8.644,8.644
1998-05-28,8.6407,8.6407,8.6407,8.6407
1998-05-29,8.649,8.649,8.649,8.649
1998-06-01,8.6602,8.6602,8.6602,8.6602
1998-06-02,8.6376,8.6376,8.6376,8.6376
1998-06-03,8.6339,8.6339,8.6339,8.6339
1998-06-04,8.6342,8.6342,8.6342,8.6342
1998-06-05,8.6927,8.6927,8.6927,8.6927
1998-06-08,8.6711,8.6711,8.6711,8.6711
1998-06-09,8.7315,8.7315,8.7315,8.7315
1998-06-10,8.7488,8.7488,8.7488,8.7488
1998-06-11,8.7492,8.7492,8.7492,8.7492
1998-06-12,8.7577,8.7577,8.7577,8.7577
1998-06-15,8.8207,8.8207,8.8207,8.8207
1998-06-16,8.8353,8.8353,8.8353,8.8353
1998-06-17,8.7778,8.7778,8.7778,8.7778
1998-06-18,8.7472,8.7472,8.7472,8.7472
1998-06-19,8.7567,8.7567,8.7567,8.7567
1998-06-22,8.7546,8.7546,8.7546,8.7546
1998-06-23,8.7259,8.7259,8.7259,8.7259
1998-06-24,8.693,8.693,8.693,8.693
1998-06-25,8.6808,8.6808,8.6808,8.6808
1998-06-26,8.7351,8.7351,8.7351,8.7351
1998-06-29,8.727,8.727,8.727,8.727
1998-06-30,8.7611,8.7611,8.7611,8.7611
1998-07-02,8.8113,8.8113,8.8113,8.8113
1998-07-03,8.8272,8.8272,8.8272,8.8272
1998-07-06,8.8157,8.8157,8.8157,8.8157
1998-07-07,8.8274,8.8274,8.8274,8.8274
1998-07-08,8.7791,8.7791,8.7791,8.7791
1998-07-09,8.7815,8.7815,8.7815,8.7815
1998-07-10,8.7779,8.7779,8.7779,8.7779
1998-07-13,8.8303,8.8303,8.8303,8.8303
1998-07-14,8.8328,8.8328,8.8328,8.8328
1998-07-15,8.7935,8.7935,8.7935,8.7935
1998-07-16,8.7695,8.7695,8.7695,8.7695
1998-07-17,8.7577,8.7577,8.7577,8.7577
1998-07-20,8.7449,8.7449,8.7449,8.7449
1998-07-21,8.7962,8.7962,8.7962,8.7962
1998-07-22,8.7811,8.7811,8.7811,8.7811
1998-07-23,8.7802,8.7802,8.7802,8.7802
1998-07-24,8.757,8.757,8.757,8.757
1998-07-27,8.7284,8.7284,8.7284,8.7284
1998-07-28,8.7681,8.7681,8.7681,8.7681
1998-07-29,8.8044,8.8044,8.8044,8.8044
1998-07-30,8.7961,8.7961,8.7961,8.7961
1998-07-31,8.8071,8.8071,8.8071,8.8071
1998-08-04,8.8467,8.8467,8.8467,8.8467
1998-08-05,8.8345,8.8345,8.8345,8.8345
1998-08-06,8.8814,8.8814,8.8814,8.8814
1998-08-07,8.9034,8.9034,8.9034,8.9034
1998-08-10,8.9685,8.9685,8.9685,8.9685
1998-08-11,9.0086,9.0086,9.0086,9.0086
1998-08-12,8.9742,8.9742,8.9742,8.9742
1998-08-13,8.9651,8.9651,8.9651,8.9651
1998-08-14,8.9457,8.9457,8.9457,8.9457
1998-08-17,8.9816,8.9816,8.9816,8.9816
1998-08-18,8.9716,8.9716,8.9716,8.9716
1998-08-19,8.966,8.966,8.966,8.966
1998-08-20,8.9608,8.9608,8.9608,8.9608
1998-08-21,8.9824,8.9824,8.9824,8.9824
1998-08-24,9.0523,9.0523,9.0523,9.0523
1998-08-25,9.0781,9.0781,9.0781,9.0781
1998-08-26,9.1182,9.1182,9.1182,9.1182
1998-08-27,9.1433,9.1433,9.1433,9.1433
1998-08-28,9.0311,9.0311,9.0311,9.0311
1998-08-31,9.0296,9.0296,9.0296,9.0296
1998-09-01,8.9565,8.9565,8.9565,8.9565
1998-09-02,8.9461,8.9461,8.9461,8.9461
1998-09-03,9,9,9,9
1998-09-04,9.0278,9.0278,9.0278,9.0278
1998-09-08,9.0507,9.0507,9.0507,9.0507
1998-09-09,9.085,9.085,9.085,9.085
1998-09-10,9.2373,9.2373,9.2373,9.2373
1998-09-11,9.1391,9.1391,9.1391,9.1391
1998-09-14,9.0917,9.0917,9.0917,9.0917
1998-09-15,9.0194,9.0194,9.0194,9.0194
1998-09-16,9.0455,9.0455,9.0455,9.0455
1998-09-17,9.1166,9.1166,9.1166,9.1166
1998-09-18,9.0936,9.0936,9.0936,9.0936
1998-09-21,9.2341,9.2341,9.2341,9.2341
1998-09-22,9.2093,9.2093,9.2093,9.2093
1998-09-23,9.2327,9.2327,9.2327,9.2327
1998-09-24,9.2519,9.2519,9.2519,9.2519
1998-09-25,9.2606,9.2606,9.2606,9.2606
1998-09-28,9.2133,9.2133,9.2133,9.2133
1998-09-29,9.1982,9.1982,9.1982,9.1982
1998-09-30,9.2374,9.2374,9.2374,9.2374
1998-10-01,9.3675,9.3675,9.3675,9.3675
1998-10-02,9.566,9.566,9.566,9.566
1998-10-05,9.748,9.748,9.748,9.748
1998-10-06,9.653,9.653,9.653,9.653
1998-10-07,9.4683,9.4683,9.4683,9.4683
1998-10-08,9.648,9.648,9.648,9.648
1998-10-09,9.625,9.625,9.625,9.625
1998-10-13,9.4787,9.4787,9.4787,9.4787
1998-10-14,9.556,9.556,9.556,9.556
1998-10-15,9.637,9.637,9.637,9.637
1998-10-16,9.4952,9.4952,9.4952,9.4952
1998-10-19,9.3747,9.3747,9.3747,9.3747
1998-10-20,9.3638,9.3638,9.3638,9.3638
1998-10-21,9.2887,9.2887,9.2887,9.2887
1998-10-22,9.2706,9.2706,9.2706,9.2706
1998-10-26,9.1386,9.1386,9.1386,9.1386
1998-10-27,9.2401,9.2401,9.2401,9.2401
1998-10-28,9.2867,9.2867,9.2867,9.2867
1998-10-29,9.2796,9.2796,9.2796,9.2796
1998-10-30,9.2714,9.2714,9.2714,9.2714
1998-11-02,9.2439,9.2439,9.2439,9.2439
1998-11-03,9.2188,9.2188,9.2188,9.2188
1998-11-04,9.2359,9.2359,9.2359,9.2359
1998-11-05,9.2082,9.2082,9.2082,9.2082
1998-11-06,9.1995,9.1995,9.1995,9.1995
1998-11-09,9.1929,9.1929,9.1929,9.1929
1998-11-10,9.3142,9.3142,9.3142,9.3142
1998-11-12,9.5,9.5,9.5,9.5
1998-11-13,9.4815,9.4815,9.4815,9.4815
1998-11-16,9.508,9.508,9.508,9.508
1998-11-17,9.492,9.492,9.492,9.492
1998-11-18,9.462,9.462,9.462,9.462
1998-11-20,9.3998,9.3998,9.3998,9.3998
1998-11-23,9.3392,9.3392,9.3392,9.3392
1998-11-24,9.3533,9.3533,9.3533,9.3533
1998-11-25,9.504,9.504,9.504,9.504
1998-11-26,9.3927,9.3927,9.3927,9.3927
1998-11-27,9.339,9.339,9.339,9.339
1998-11-30,9.4336,9.4336,9.4336,9.4336
1998-12-01,9.4589,9.4589,9.4589,9.4589
1998-12-02,9.4524,9.4524,9.4524,9.4524
1998-12-03,9.4289,9.4289,9.4289,9.4289
1998-12-04,9.484,9.484,9.484,9.484
1998-12-07,9.539,9.539,9.539,9.539
1998-12-08,9.509,9.509,9.509,9.509
1998-12-09,9.4277,9.4277,9.4277,9.4277
1998-12-10,9.528,9.528,9.528,9.528
1998-12-11,9.528,9.528,9.528,9.528
1998-12-14,9.564,9.564,9.564,9.564
1998-12-15,9.541,9.541,9.541,9.541
1998-12-16,9.504,9.504,9.504,9.504
1998-12-17,9.577,9.577,9.577,9.577
1998-12-18,9.4691,9.4691,9.4691,9.4691
1998-12-21,9.4527,9.4527,9.4527,9.4527
1998-12-22,9.429,9.429,9.429,9.429
1998-12-23,9.4342,9.4342,9.4342,9.4342
1998-12-24,9.4029,9.4029,9.4029,9.4029
1998-12-29,9.4978,9.4978,9.4978,9.4978
1998-12-30,9.515,9.515,9.515,9.515
1998-12-31,9.542,9.542,9.542,9.542
1999-01-04,9.523,9.523,9.523,9.523
1999-01-05,9.3733,9.3733,9.3733,9.3733
1999-01-06,9.2446,9.2446,9.2446,9.2446
1999-01-07,9.2172,9.2172,9.2172,9.2172
1999-01-08,9.147,9.147,9.147,9.147
1999-01-11,9.0552,9.0552,9.0552,9.0552
1999-01-12,9.0015,9.0015,9.0015,9.0015
1999-01-13,9.1343,9.1343,9.1343,9.1343
1999-01-14,9.1073,9.1073,9.1073,9.1073
1999-01-15,9.1134,9.1134,9.1134,9.1134
1999-01-18,9.1101,9.1101,9.1101,9.1101
1999-01-19,9.0108,9.0108,9.0108,9.0108
1999-01-20,8.9392,8.9392,8.9392,8.9392
1999-01-21,8.9617,8.9617,8.9617,8.9617
1999-01-22,8.9518,8.9518,8.9518,8.9518
1999-01-25,8.9346,8.9346,8.9346,8.9346
1999-01-26,8.9229,8.9229,8.9229,8.9229
1999-01-27,8.8561,8.8561,8.8561,8.8561
1999-01-28,8.848,8.848,8.848,8.848
1999-01-29,8.856,8.856,8.856,8.856
1999-02-01,8.8571,8.8571,8.8571,8.8571
1999-02-02,8.8761,8.8761,8.8761,8.8761
1999-02-03,8.9136,8.9136,8.9136,8.9136
1999-02-04,8.8825,8.8825,8.8825,8.8825
1999-02-05,8.863,8.863,8.863,8.863
1999-02-08,8.8823,8.8823,8.8823,8.8823
1999-02-09,8.916,8.916,8.916,8.916
1999-02-10,8.9343,8.9343,8.9343,8.9343
1999-02-11,8.9144,8.9144,8.9144,8.9144
1999-02-12,8.884,8.884,8.884,8.884
1999-02-15,8.8848,8.8848,8.8848,8.8848
1999-02-16,8.8739,8.8739,8.8739,8.8739
1999-02-17,8.9045,8.9045,8.9045,8.9045
1999-02-18,8.9342,8.9342,8.9342,8.9342
1999-02-19,8.8806,8.8806,8.8806,8.8806
1999-02-22,8.9005,8.9005,8.9005,8.9005
1999-02-23,8.8937,8.8937,8.8937,8.8937
1999-02-24,8.9383,8.9383,8.9383,8.9383
1999-02-25,8.9704,8.9704,8.9704,8.9704
1999-02-26,9.0007,9.0007,9.0007,9.0007
1999-03-01,9.009,9.009,9.009,9.009
1999-03-02,9.0038,9.0038,9.0038,9.0038
1999-03-03,8.9903,8.9903,8.9903,8.9903
1999-03-04,8.9545,8.9545,8.9545,8.9545
1999-03-05,8.9341,8.9341,8.9341,8.9341
1999-03-08,8.9488,8.9488,8.9488,8.9488
1999-03-09,8.9057,8.9057,8.9057,8.9057
1999-03-10,8.8842,8.8842,8.8842,8.8842
1999-03-11,8.8317,8.8317,8.8317,8.8317
